138,0.96292657,0.94490397,0.9534604,0.94640064,0.9472545,0.94561625,0.9756378,0.966505,0.97310126,0.9651846,0.94612336,0.973248,0.9707022,0.96292657,0.9560858,0.93739104,0.9597866,0.9677107,0.9667496,0.9237233,0.9641171,0.9804548,0.97821534,0.98693585,0.96738833,0.95161307,0.9644651,0.96846694,0.9820142,0.98573875,0.9864217,0.9777447,0.97768676,0.9771425,0.9777777,0.98974675,0.9905539,0.98630583,0.9883074,0.98015344,0.9847776,0.98587567,0.9863281,0.9866398,0.9875651,0.9673993,0.97527564,0.97839504,0.97614527,0.9837671,0.9840584,0.9863082,0.98581,0.9796163,0.97854793,0.9866398,1.0,0.98742414,0.9886371,0.98724306,0.9680792,0.9740717,0.9551269,0.97494215,0.9803595,0.9768284,0.97995305,0.98545194,0.94737566,0.9572698,0.94058144,0.96773446,0.9690161,0.96844155,0.9686834,0.96932876,0.9715097,0.96337116,0.968148,0.9712968,0.97168976
139,0.96458924,0.9438781,0.9560887,0.9462838,0.94760334,0.9483385,0.9731652,0.9687216,0.9730004,0.9660328,0.94929063,0.9705321,0.9705142,0.96458924,0.9589317,0.937631,0.9600773,0.97066164,0.9682407,0.9253996,0.96622807,0.981253,0.9799005,0.989574,0.9657536,0.9545893,0.9638103,0.9709442,0.98514545,0.98549575,0.98736185,0.9813132,0.98190236,0.98190683,0.9821906,0.9882406,0.987604,0.9862606,0.989042,0.9801928,0.98627555,0.98673475,0.9871719,0.9865037,0.9886016,0.96512794,0.9785406,0.9828571,0.9791275,0.9843389,0.9848913,0.9848672,0.98449343,0.9791224,0.97740716,0.9865037,0.98742414,1.0,0.9951947,0.989417,0.9701021,0.97681,0.9596223,0.97510946,0.9806364,0.9777981,0.9806981,0.9834633,0.9488473,0.96016365,0.94392174,0.96759474,0.97114193,0.9714156,0.97090274,0.97013336,0.97493017,0.9656733,0.97130954,0.9733085,0.97337073
140,0.96440876,0.9431591,0.95514727,0.94591445,0.946615,0.9460543,0.9752956,0.9681384,0.9730822,0.9647236,0.94742244,0.9705094,0.97106194,0.96440876,0.95777965,0.9382955,0.9602692,0.96926224,0.9668323,0.9237724,0.96526533,0.9803316,0.9792056,0.98862743,0.9653198,0.95262456,0.9644064,0.96968967,0.98523295,0.9846788,0.98607665,0.97916746,0.9811738,0.9809551,0.98043495,0.98846537,0.9888729,0.985998,0.988634,0.97872806,0.9861162,0.98764795,0.98784566,0.9872992,0.98968107,0.96473294,0.97765464,0.9828475,0.97932243,0.98376787,0.98442984,0.9857025,0.9850608,0.979021,0.9765972,0.9872992,0.9886371,0.9951947,0.9999999,0.98996687,0.9693944,0.9752136,0.9595359,0.9740099,0.9797772,0.97883713,0.9804908,0.98390394,0.94724137,0.95839906,0.94251317,0.9676836,0.9691778,0.97033846,0.9697057,0.96881866,0.9735841,0.96444786,0.9692195,0.97208554,0.9718493
141,0.9659872,0.9499857,0.9586542,0.9503609,0.9536871,0.9519306,0.97443175,0.9687958,0.9713572,0.9662554,0.9519674,0.9715476,0.9711063,0.9659872,0.96169496,0.94447464,0.9617274,0.9703067,0.9689109,0.93344945,0.9707179,0.98301524,0.980073,0.9905375,0.9683002,0.9584054,0.9654764,0.9687744,0.9823731,0.98419017,0.98343,0.98133415,0.97946763,0.97915906,0.980355,0.98920906,0.98764074,0.9852344,0.98776436,0.98285633,0.98607785,0.9872277,0.9865186,0.98756504,0.99018764,0.9688655,0.9830656,0.98010385,0.9758233,0.9830068,0.98422366,0.98611313,0.9849163,0.9772676,0.97698295,0.98756504,0.98724306,0.989417,0.98996687,0.99999976,0.972462,0.9767702,0.96561915,0.97546256,0.98288065,0.98539835,0.98165524,0.98925143,0.95362306,0.96297497,0.94821906,0.9677781,0.97334343,0.9717715,0.97146887,0.97050023,0.97312814,0.96616703,0.9702064,0.97626424,0.9753398
142,0.9621015,0.9555523,0.95987815,0.9555486,0.9584487,0.96592623,0.96773577,0.98183906,0.9669054,0.9780527,0.9586708,0.9666517,0.9665556,0.9621015,0.96603924,0.9522989,0.9571288,0.9658385,0.97240466,0.94368327,0.9629328,0.96949726,0.9647313,0.9711854,0.9766762,0.95907634,0.95794046,0.96508694,0.9593272,0.9700938,0.967258,0.9677438,0.96557266,0.96517336,0.96863145,0.97335494,0.96978354,0.96922666,0.9713574,0.9701099,0.96417606,0.96552676,0.96315086,0.966272,0.9678427,0.9651274,0.9724797,0.9633713,0.9594275,0.96978086,0.9676553,0.96808434,0.9664892,0.95913315,0.9598829,0.966272,0.9680792,0.9701021,0.9693944,0.972462,1.0000004,0.9819485,0.9605534,0.9818608,0.97363544,0.97256935,0.980263,0.9716311,0.9626063,0.9591331,0.9528091,0.961532,0.9695001,0.96509904,0.9846065,0.9815021,0.9713245,0.974312,0.97719586,0.97204685,0.9737809
143,0.97352284,0.96076065,0.96914536,0.9611139,0.96360964,0.96570814,0.9760951,0.9817536,0.9810188,0.98243546,0.96401006,0.9737718,0.9762381,0.97352284,0.97396004,0.9567195,0.96897316,0.97863567,0.9770553,0.94573414,0.9741597,0.9775425,0.9756877,0.97643995,0.9798521,0.9691893,0.9700131,0.9794196,0.9628372,0.97584635,0.9759754,0.9704537,0.96796954,0.96960163,0.9724611,0.9781337,0.97556144,0.9748678,0.9786477,0.97647566,0.9677179,0.96899235,0.96844435,0.9699312,0.97349393,0.96674097,0.9755844,0.9687079,0.9627658,0.97480035,0.9743069,0.97016436,0.97010154,0.9628923,0.9637338,0.9699312,0.9740717,0.97681,0.9752136,0.9767702,0.9819485,1.0000001,0.9692977,0.985782,0.97765756,0.9787466,0.985994,0.97397304,0.9643055,0.97115546,0.95926833,0.97252536,0.9831606,0.9786643,0.9868052,0.98355323,0.9831467,0.981778,0.98204225,0.9784311,0.9786136
144,0.9763675,0.97228366,0.97235405,0.9709399,0.97473174,0.96303004,0.96161723,0.9663498,0.96341413,0.9646876,0.97727436,0.9730612,0.97340685,0.9763675,0.978086,0.9740229,0.9758516,0.96940017,0.96467793,0.9711322,0.9784505,0.9661392,0.96492875,0.95988643,0.9626066,0.97127664,0.9754192,0.9699396,0.94611007,0.9592221,0.9611732,0.9605691,0.95759845,0.9585588,0.9608761,0.96243346,0.9597763,0.95548457,0.9617335,0.9684104,0.9508519,0.9528728,0.95319104,0.9533024,0.9578536,0.9466524,0.9637082,0.95184445,0.9457689,0.95811003,0.95819056,0.95397884,0.9539555,0.94340193,0.94360703,0.9533024,0.9551269,0.9596223,0.9595359,0.96561915,0.9605534,0.9692977,1.0000004,0.96282727,0.96181303,0.97210807,0.9668544,0.9585287,0.96311504,0.9731793,0.96588075,0.974826,0.9759947,0.97713107,0.9664793,0.95901066,0.96712106,0.96981025,0.96564645,0.9745169,0.9622754
145,0.9678552,0.9537031,0.9626902,0.9556393,0.9565664,0.9566854,0.9778083,0.9799133,0.97933245,0.9747961,0.9578233,0.9744303,0.9734055,0.9678552,0.9658569,0.9494535,0.9655862,0.97428805,0.9739503,0.93798035,0.96761185,0.9727976,0.9729218,0.9755453,0.9771981,0.9605138,0.9672319,0.97584677,0.9643206,0.9732563,0.97372353,0.9672407,0.96532506,0.96515286,0.9669525,0.97736835,0.9765553,0.9766601,0.97741807,0.9721615,0.9684149,0.9706315,0.9690269,0.9733553,0.97528595,0.9626032,0.9733808,0.9679297,0.9628728,0.9754711,0.97450805,0.97256994,0.9726532,0.96784747,0.968717,0.9733553,0.97494215,0.97510946,0.9740099,0.97546256,0.9818608,0.985782,0.96282727,1.0,0.97560924,0.9771129,0.9873928,0.97598004,0.95594794,0.96384543,0.9528108,0.9703996,0.97613776,0.9756231,0.98505116,0.98084205,0.981756,0.9776038,0.98071337,0.9747311,0.9782727
146,0.96166265,0.9499368,0.9564593,0.951197,0.9533112,0.95323074,0.97030836,0.9674763,0.9694587,0.97102374,0.9527359,0.9703937,0.9692015,0.96166265,0.9621788,0.9468333,0.9592316,0.9682891,0.965984,0.935434,0.9661026,0.98128235,0.97536427,0.9824111,0.971563,0.95891017,0.9622402,0.96651036,0.97152495,0.9794015,0.97830874,0.973215,0.96984774,0.9711472,0.9734465,0.98343027,0.9802651,0.9782851,0.9807216,0.97845066,0.97727644,0.9775709,0.97688633,0.9782606,0.9804594,0.9680419,0.9779102,0.9722342,0.96971565,0.9791639,0.97752553,0.979563,0.97926724,0.9735398,0.9737771,0.9782606,0.9803595,0.9806364,0.9797772,0.98288065,0.97363544,0.97765756,0.96181303,0.97560924,0.99999994,0.980188,0.9812208,0.9854948,0.95408547,0.96102405,0.94640553,0.9651478,0.9713382,0.9692217,0.9716076,0.97215796,0.97388464,0.9675516,0.9689162,0.9704727,0.977912
147,0.9781331,0.9651407,0.97277385,0.9571843,0.9648546,0.9592123,0.97435665,0.9693781,0.97604686,0.970472,0.9607494,0.975249,0.97289133,0.9781331,0.96610934,0.95240676,0.9742655,0.9673597,0.9638954,0.94549257,0.9831555,0.9849539,0.9823574,0.98229307,0.97181696,0.96959,0.97448426,0.9723307,0.9646392,0.97422165,0.9771365,0.97070336,0.9649156,0.96591395,0.9689594,0.97850233,0.97647935,0.97267175,0.9770902,0.97952324,0.96965104,0.97283673,0.971854,0.97370434,0.9792211,0.96147233,0.9787621,0.9650388,0.9597849,0.97643375,0.9780982,0.97826606,0.97823656,0.9647178,0.96394145,0.97370434,0.9768284,0.9777981,0.97883713,0.98539835,0.97256935,0.9787466,0.97210807,0.9771129,0.980188,1.0000002,0.98230344,0.9834987,0.9642494,0.9715501,0.9602462,0.97467935,0.9774846,0.9778069,0.9754095,0.97038627,0.97245437,0.9697799,0.9704691,0.9791094,0.97448236
148,0.9714031,0.95560896,0.96506363,0.9551372,0.95793575,0.95642066,0.9793999,0.98144376,0.98125666,0.9778404,0.9585178,0.97639257,0.97703344,0.9714031,0.96700555,0.95003754,0.9681326,0.97733665,0.97452694,0.9388036,0.97131324,0.97853917,0.9778894,0.9803581,0.97257227,0.9605944,0.97053367,0.9765324,0.9701457,0.9788608,0.9786461,0.97096044,0.9690804,0.9694228,0.9711505,0.98250633,0.98193,0.98028463,0.9823465,0.9770369,0.97392696,0.9760153,0.97453165,0.9777545,0.9805858,0.96304995,0.9757754,0.97265273,0.96784794,0.97964936,0.97900605,0.9773245,0.9774484,0.97082895,0.9708792,0.9777545,0.97995305,0.9806981,0.9804908,0.98165524,0.980263,0.985994,0.9668544,0.9873928,0.9812208,0.98230344,0.9999994,0.98211485,0.95782137,0.9657402,0.95249337,0.9726914,0.9758883,0.9774093,0.9821728,0.9775527,0.9822445,0.97560656,0.9761447,0.9756915,0.98589855
149,0.961665,0.9460732,0.95655555,0.9470609,0.94969094,0.9481857,0.97055864,0.9673527,0.9699222,0.9647088,0.94583845,0.9711577,0.9666265,0.961665,0.9556714,0.9389844,0.95886415,0.96668845,0.9656308,0.9281453,0.96515155,0.9801021,0.97756374,0.98606324,0.96508133,0.95658135,0.9621401,0.9662626,0.9768149,0.9819431,0.9794945,0.97582126,0.9730437,0.9726277,0.97448266,0.98372394,0.98330253,0.98104817,0.9817542,0.97863424,0.98208135,0.98282504,0.9818875,0.9859185,0.9876341,0.9693929,0.98136777,0.97453314,0.97128147,0.9832012,0.98383194,0.9860581,0.9858643,0.9773547,0.9764191,0.9859185,0.98545194,0.9834633,0.98390394,0.98925143,0.9716311,0.97397304,0.9585287,0.97598004,0.9854948,0.9834987,0.98211485,1.0,0.95123345,0.9580202,0.9441421,0.9653516,0.9685549,0.9671471,0.96971977,0.9686352,0.9722807,0.9626076,0.96759224,0.97041583,0.9780919
150,0.9715713,0.97528964,0.9772948,0.96513283,0.97241604,0.9722356,0.94421226,0.96407413,0.9521245,0.967044,0.9694775,0.960842,0.9537813,0.9715713,0.96993893,0.9603927,0.9641307,0.9550962,0.9538128,0.9631102,0.9723124,0.9669857,0.9579425,0.9536196,0.9668247,0.97813326,0.9576782,0.9581934,0.937873,0.9528706,0.9537251,0.9591907,0.94861585,0.9522929,0.9569025,0.9501007,0.9442941,0.94581455,0.94734275,0.96451336,0.9438408,0.94482064,0.94172186,0.94056684,0.9437463,0.94787127,0.96020454,0.9389453,0.93531835,0.95326257,0.95342755,0.9509677,0.95169914,0.9344926,0.93426764,0.94056684,0.94737566,0.9488473,0.94724137,0.95362306,0.9626063,0.9643055,0.96311504,0.95594794,0.95408547,0.9642494,0.95782137,0.95123345,1.0,0.9744355,0.9791557,0.9643236,0.9681864,0.96085584,0.9658852,0.9657355,0.9543252,0.9644893,0.9630682,0.9659545,0.95228755
151,0.9824282,0.97598284,0.9842218,0.9722974,0.98047674,0.9635077,0.957371,0.9638996,0.9681527,0.9654035,0.9759951,0.97347796,0.9698175,0.9824282,0.9760744,0.9647184,0.9797681,0.96341145,0.95814866,0.9599267,0.98446107,0.97285587,0.9728123,0.96138096,0.9689254,0.9830655,0.9757922,0.9778793,0.9467812,0.96087193,0.9660264,0.96389997,0.9555017,0.959823,0.96327245,0.9612437,0.957932,0.95791817,0.961892,0.9711971,0.9505992,0.95220196,0.9528842,0.95048213,0.95494026,0.9462416,0.9643648,0.94929224,0.944945,0.9596091,0.96023566,0.9565526,0.9570805,0.9433214,0.9429032,0.95048213,0.9572698,0.96016365,0.95839906,0.96297497,0.9591331,0.97115546,0.9731793,0.96384543,0.96102405,0.9715501,0.9657402,0.9580202,0.9744355,0.9999997,0.9810859,0.98101544,0.9816146,0.9784761,0.96904564,0.9644239,0.9671264,0.97051364,0.9684522,0.975448,0.9575869
152,0.97279555,0.97290456,0.9827426,0.97521645,0.9790712,0.9650908,0.9420136,0.95954025,0.9526725,0.9593126,0.97472763,0.9622232,0.9556285,0.97279555,0.973824,0.9672972,0.9715388,0.9538281,0.9518548,0.96926224,0.9730005,0.9606143,0.957914,0.94704187,0.9624914,0.98134494,0.96401787,0.96152574,0.93193763,0.94664156,0.9501324,0.9539132,0.94373316,0.94888824,0.952969,0.94513845,0.9408801,0.94304574,0.94467795,0.95947486,0.93610746,0.93672836,0.9367742,0.9344874,0.9394606,0.9346841,0.9536767,0.93459827,0.93057114,0.94576395,0.94635606,0.94353604,0.94446653,0.9288734,0.92844003,0.9344874,0.94058144,0.94392174,0.94251317,0.94821906,0.9528091,0.95926833,0.96588075,0.9528108,0.94640553,0.9602462,0.95249337,0.9441421,0.9791557,0.9810859,0.9999998,0.9702911,0.967891,0.96450883,0.96004707,0.9570334,0.956581,0.9640043,0.96177185,0.96296287,0.9482297
153,0.9847221,0.97252,0.97674555,0.97066337,0.97433656,0.9573944,0.9737469,0.966806,0.981293,0.96752,0.9706111,0.9814269,0.98206705,0.9847221,0.97139657,0.9628018,0.99030256,0.96841913,0.96412766,0.9542804,0.98210746,0.9730678,0.97808015,0.96738976,0.9687154,0.9712803,0.9902362,0.98274684,0.95430344,0.9665532,0.97256476,0.96421355,0.9618844,0.96403587,0.9645332,0.96820897,0.9684011,0.9647802,0.9686198,0.9722286,0.95772535,0.95973665,0.9617024,0.9610685,0.9644586,0.9515031,0.96360016,0.95942366,0.9541618,0.9668648,0.9671798,0.96396697,0.964646,0.9551239,0.9523585,0.9610685,0.96773446,0.96759474,0.9676836,0.9677781,0.961532,0.97252536,0.974826,0.9703996,0.9651478,0.97467935,0.9726914,0.9653516,0.9643236,0.98101544,0.9702911,1.0,0.9798954,0.98347515,0.9698391,0.96475226,0.97126544,0.9707311,0.9708065,0.9765286,0.96284413
154,0.9810162,0.9697086,0.9758021,0.96600896,0.97090775,0.96337974,0.9697361,0.97073746,0.9794018,0.971989,0.9714907,0.9764608,0.9761795,0.9810162,0.97530824,0.95921934,0.9784838,0.9733909,0.969497,0.9526399,0.98241085,0.97741735,0.9761195,0.9707191,0.97536236,0.9766984,0.9779315,0.9805438,0.95709866,0.97015494,0.9741838,0.9701379,0.9649096,0.966462,0.96995413,0.97236925,0.9701138,0.96794456,0.97336054,0.9759946,0.9617386,0.9633491,0.9644445,0.96444225,0.9679883,0.95654696,0.9715364,0.9615694,0.95679164,0.97091246,0.97104037,0.9665913,0.96678287,0.95881426,0.9580792,0.96444225,0.9690161,0.97114193,0.9691778,0.97334343,0.9695001,0.9831606,0.9759947,0.97613776,0.9713382,0.9774846,0.9758883,0.9685549,0.9681864,0.9816146,0.967891,0.9798954,1.0,0.98474574,0.9780569,0.9739079,0.9778258,0.977661,0.97494084,0.9839843,0.9675204
155,0.9812147,0.9676198,0.9732474,0.96515465,0.9682491,0.95771754,0.9726113,0.96899307,0.983572,0.96816766,0.96920866,0.9802324,0.9815706,0.9812147,0.9747319,0.95909667,0.9843492,0.97518724,0.9700002,0.9503389,0.9830822,0.9755126,0.97950166,0.9703549,0.97124314,0.97082317,0.98463523,0.9864267,0.9581504,0.9693377,0.9752925,0.9655811,0.96284735,0.964613,0.9661615,0.9721571,0.97155195,0.9678204,0.9736093,0.9735113,0.96095395,0.96288294,0.96445173,0.9644644,0.96837693,0.95243704,0.9694828,0.9617193,0.95720875,0.9692296,0.9696545,0.9648788,0.9660491,0.9606237,0.96051514,0.9644644,0.96844155,0.9714156,0.97033846,0.9717715,0.96509904,0.9786643,0.97713107,0.9756231,0.9692217,0.9778069,0.9774093,0.9671471,0.96085584,0.9784761,0.96450883,0.98347515,0.98474574,1.0000001,0.97293025,0.96891105,0.97882724,0.9754279,0.9719544,0.9796909,0.96736455
156,0.97091615,0.9613656,0.969992,0.9604043,0.96473753,0.969542,0.9700009,0.9856933,0.97397226,0.9793736,0.9653505,0.97151345,0.9715416,0.97091615,0.9709879,0.9572477,0.96669304,0.9699626,0.974226,0.9474499,0.9700225,0.9709372,0.9688947,0.9703457,0.98186934,0.9669061,0.96644855,0.9742904,0.95829564,0.9708682,0.9713147,0.9655504,0.96326065,0.963843,0.96703786,0.97144353,0.9694978,0.96976006,0.97263116,0.9718141,0.9627461,0.9645085,0.96256095,0.96463203,0.9679915,0.9601931,0.9715799,0.9632573,0.9564929,0.96927387,0.96938837,0.9658816,0.96543753,0.9549577,0.9550001,0.96463203,0.9686834,0.97090274,0.9697057,0.97146887,0.9846065,0.9868052,0.9664793,0.98505116,0.9716076,0.9754095,0.9821728,0.96971977,0.9658852,0.96904564,0.96004707,0.9698391,0.9780569,0.97293025,0.9999998,0.9856192,0.9783064,0.98314273,0.98368406,0.97723836,0.97249764
157,0.96523714,0.9564536,0.96276325,0.9559983,0.9591341,0.96721274,0.96678776,0.9793425,0.9693433,0.97816133,0.95949143,0.96580213,0.96702534,0.96523714,0.96847767,0.95031524,0.95921814,0.9672665,0.9722754,0.9428538,0.9645407,0.9697936,0.96625113,0.97134703,0.9855827,0.9647018,0.95858496,0.9682523,0.9605829,0.9710473,0.97011465,0.96805716,0.9650983,0.9662605,0.9696978,0.97141486,0.96884847,0.970676,0.9709934,0.96972793,0.9652588,0.96615934,0.96418536,0.96557146,0.9674094,0.96082664,0.9704343,0.96487236,0.9601826,0.9703664,0.9698913,0.9675822,0.9670109,0.9590904,0.9592327,0.96557146,0.96932876,0.97013336,0.96881866,0.97050023,0.9815021,0.98355323,0.95901066,0.98084205,0.97215796,0.97038627,0.9775527,0.9686352,0.9657355,0.9644239,0.9570334,0.96475226,0.9739079,0.96891105,0.9856192,0.9999999,0.97328746,0.97909755,0.98110235,0.97351736,0.97080314
158,0.9681658,0.95103115,0.9655946,0.95861775,0.95639825,0.95508265,0.9708884,0.97653997,0.978356,0.9723957,0.96122676,0.9745141,0.9738228,0.9681658,0.96932733,0.9510119,0.96686697,0.98245996,0.9815592,0.94055223,0.9678149,0.971945,0.97426456,0.97341615,0.9684933,0.9620415,0.9689708,0.97754174,0.9649356,0.9744283,0.97623837,0.9685787,0.9672125,0.96876913,0.9694839,0.9763595,0.9747399,0.97429955,0.9770867,0.9721414,0.9686442,0.9696464,0.96887887,0.97181314,0.9743097,0.9565639,0.97091305,0.9694607,0.9643185,0.97601956,0.9755496,0.9702668,0.969851,0.967066,0.96659756,0.97181314,0.9715097,0.97493017,0.9735841,0.97312814,0.9713245,0.9831467,0.96712106,0.981756,0.97388464,0.97245437,0.9822445,0.9722807,0.9543252,0.9671264,0.956581,0.97126544,0.9778258,0.97882724,0.9783064,0.97328746,0.9999997,0.9803974,0.9800132,0.97181493,0.97595257
159,0.97093844,0.96364975,0.9725246,0.9665449,0.96787673,0.96987355,0.9635555,0.9787539,0.9706203,0.97595674,0.97191733,0.9713499,0.973187,0.97093844,0.9760623,0.96360856,0.9695539,0.9709743,0.97709364,0.9540855,0.9685143,0.96743774,0.9645381,0.96446514,0.98089397,0.9667277,0.96810615,0.97366065,0.9533906,0.96345544,0.96644,0.96174824,0.95975304,0.9611648,0.9637768,0.968578,0.9648494,0.9649308,0.9685269,0.9664661,0.95914674,0.95981586,0.95857716,0.95912707,0.9625644,0.9548797,0.9650479,0.96057594,0.95374525,0.964452,0.9637902,0.9603858,0.95966214,0.9513254,0.9516859,0.95912707,0.96337116,0.9656733,0.96444786,0.96616703,0.974312,0.981778,0.96981025,0.9776038,0.9675516,0.9697799,0.97560656,0.9626076,0.9644893,0.97051364,0.9640043,0.9707311,0.977661,0.9754279,0.98314273,0.97909755,0.9803974,1.0,0.9810169,0.9753817,0.9668258
160,0.9699109,0.96025056,0.9678719,0.9650022,0.96531045,0.9683345,0.9696616,0.97863483,0.97169155,0.97864616,0.9673207,0.9733153,0.9713154,0.9699109,0.9700877,0.95922655,0.96633613,0.97077996,0.97853947,0.94919777,0.96815753,0.971126,0.9704363,0.9721719,0.97709346,0.9632074,0.9672507,0.97130996,0.96038526,0.9698083,0.97324026,0.9683955,0.9667698,0.9686247,0.97110075,0.96995914,0.9691394,0.96915066,0.9716385,0.9703465,0.96390903,0.9649974,0.9650132,0.9646085,0.9676062,0.95696443,0.9704014,0.9646289,0.95955,0.96925616,0.96995074,0.96700233,0.96636724,0.9577352,0.957713,0.9646085,0.968148,0.97130954,0.9692195,0.9702064,0.97719586,0.98204225,0.96564645,0.98071337,0.9689162,0.9704691,0.9761447,0.96759224,0.9630682,0.9684522,0.96177185,0.9708065,0.97494084,0.9719544,0.98368406,0.98110235,0.9800132,0.9810169,0.9999999,0.97088367,0.96721053
161,0.97792864,0.9678362,0.97336024,0.9632803,0.9687438,0.9649297,0.9694556,0.97240347,0.9747524,0.9686441,0.9675913,0.9738989,0.9759099,0.97792864,0.971529,0.9564594,0.9749253,0.9670465,0.96792555,0.94907004,0.9804817,0.9755506,0.97503203,0.9720243,0.97696775,0.9728034,0.9757578,0.9747437,0.96045655,0.9709508,0.9728623,0.97022957,0.96807384,0.96823466,0.96949863,0.974211,0.97178555,0.968004,0.9741038,0.97566295,0.96445614,0.9656366,0.9665264,0.96659124,0.9707337,0.96081614,0.97247523,0.9661505,0.95964444,0.9682824,0.96845824,0.96582335,0.96574455,0.95869887,0.95723987,0.96659124,0.9712968,0.9733085,0.97208554,0.97626424,0.97204685,0.9784311,0.9745169,0.9747311,0.9704727,0.9791094,0.9756915,0.97041583,0.9659545,0.975448,0.96296287,0.9765286,0.9839843,0.9796909,0.97723836,0.97351736,0.97181493,0.9753817,0.97088367,1.0000001,0.9671276
162,0.96024656,0.9483387,0.9573176,0.9498528,0.95134735,0.9520674,0.9676518,0.97555023,0.96841323,0.96977437,0.953535,0.9691477,0.9676959,0.96024656,0.96559376,0.94627374,0.95745385,0.97508836,0.9703856,0.937899,0.9624606,0.97225136,0.9708862,0.97538996,0.9655783,0.9566608,0.95976985,0.9671696,0.9634528,0.9736532,0.970164,0.96748704,0.96589154,0.96603835,0.96756727,0.9742466,0.97238344,0.9725233,0.9730264,0.9707127,0.9693695,0.969501,0.9684431,0.97254956,0.97390413,0.961685,0.9731864,0.965339,0.9617581,0.97440445,0.97260594,0.971269,0.97021455,0.9671031,0.96814406,0.97254956,0.97168976,0.97337073,0.9718493,0.9753398,0.9737809,0.9786136,0.9622754,0.9782727,0.977912,0.97448236,0.98589855,0.9780919,0.95228755,0.9575869,0.9482297,0.96284413,0.9675204,0.96736455,0.97249764,0.97080314,0.97595257,0.9668258,0.96721053,0.9671276,0.9999997
